F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,Y
-0.19372522172883602,-0.24420329908736715,-0.41467262876750294,-0.15097967046840274,3.172583787763983,1.46488357923609,0.9159165961354756,1.3540106304757449,1.1570111183862817,0.2793744134372867,0.7064939422721439,0.08390282539348294,9.318110027065856,7.4504729733498944,8.844025617318099,2.964432433965163,0.9888258976952633,0.6017752472064769,1.4774708979642617,0.44486703616004586,B,B,A,B,G,D,J,C,C,B,B,B,D,C,D,C,A,A,J,A,58.13081699838445
0.3641721815668378,-1.223277729579918,-0.25082470902807086,0.686842904056858,0.13038473448192586,0.5416318045220477,0.06708362336509445,3.2937628824277194,1.4996564132807473,1.812556703456948,0.6749242580032778,0.4923502937346016,5.824972624492739,4.889033727403406,1.1165934934381971,6.6004417990270605,0.5255174541462508,0.2130419514661892,1.203792556649903,1.115514747715073,B,A,A,A,H,G,G,G,A,A,B,D,C,C,G,A,A,B,B,A,25.36043844396292
0.7913856798270795,0.8485752447706153,0.03023828597905653,0.35632821768770745,0.6905338495353159,0.8258437211249172,0.11389792895341587,0.3687438346238205,0.5488487116836872,2.9270642664221955,0.43851182757506474,0.8533475849798652,2.0323133032407514,6.069033301467308,5.9406897951211555,0.032323238033994395,0.6283201364437211,0.6078500826737631,0.48659073127658814,0.38296634931916423,B,A,A,B,I,F,F,G,A,B,B,B,E,C,C,F,B,J,J,J,28.1975433282267
0.318270637557637,1.9032812295496946,0.4196111393950483,-0.808638598932875,0.03532309609529069,1.3221229241606194,0.3803711472371604,0.5195963357548836,0.4576095873991555,2.952307821528343,0.4844881489332691,1.1751283723061428,5.470217247530008,8.562082213612207,4.805786370666452,6.721244052097921,0.6875954321045388,0.14176555822406572,1.5637263908938974,0.6952762651620206,A,B,B,B,E,D,I,F,A,B,A,A,B,E,G,D,A,A,A,A,31.764547078799893
0.694198864396364,1.7890727238410553,-0.7996371106336367,0.29406267676428705,0.3868080493186933,0.42025373930446497,0.708305235066202,1.2984448442397212,5.812469742072767,1.9064923697482803,1.1053476424152784,0.8262159229231774,7.046317575114998,0.511672884727884,0.8423878553732844,8.632797817535357,0.448120366862008,0.6587224381278941,0.38553437605204816,1.8534653427012213,A,B,B,B,E,F,G,E,B,A,B,B,B,D,E,C,C,J,J,J,37.722957747558965
0.1610688221129429,1.0232138515692457,0.9323006610100092,-1.2030513766704043,1.1504732743238337,0.17772444568134632,2.708638681089111,0.8086772744443943,0.569662845983373,1.1046779781671259,0.15492682261387875,1.1063475847042645,8.817007802473407,2.7609804915407397,4.841074135151041,1.7943926886165584,0.14908371031999926,0.9158645503925885,1.3177031323541641,0.9951317751878387,A,A,A,A,H,I,C,B,A,B,A,B,C,B,D,D,A,J,J,A,29.878278864036147
0.6455125428095184,-1.223056114683647,-0.3248982652387015,-1.0069813126981317,0.7515229232802023,1.6182393888638844,0.20290877667997553,0.30943679105116306,6.896195437519324,0.5994728590897552,2.2341950577690666,2.4519114174724193,4.583367282628945,2.9297147164044155,0.3974347883960072,8.74511032014439,0.37044522761865306,0.391671880933125,1.0755032918924323,0.27752612100210217,A,B,B,B,H,D,I,E,C,B,B,A,G,C,C,D,B,A,A,H,56.69652582413839
0.6122963497099071,-0.330456936419098,-0.6771605252901332,-0.2903898044566214,0.5254145026357054,0.5955850750625284,0.02040009382505996,0.24084929401430624,5.054555077447501,0.6925842189675081,1.473489867081037,0.23151586953826234,0.6036737049156304,9.495925465959688,4.446981913083547,7.3241853741911855,1.281073409701901,0.8143242146468185,0.6496541416941451,0.8541167658920132,B,B,A,A,G,D,F,G,A,D,C,C,F,D,F,D,B,B,A,I,26.673577700338797
0.5701997899480463,0.45109910538829534,-1.138065149579508,0.29861691827081094,1.1067915366666474,2.1700372007603024,0.4447126490943206,0.21189181970691567,1.4062997427914612,0.21571542235340935,1.0296842800258643,0.7647055191416794,7.318008931297869,6.708419277916463,2.6182669137662886,9.510290912468276,0.46416311992947024,1.1462748377956522,0.5833046971113951,0.22789326291301942,A,A,B,B,E,G,F,G,A,C,A,C,D,C,C,J,J,A,A,A,42.06891111619116
-0.09593880603860637,0.6721628288863577,1.9016324972506367,-0.7179693881599115,0.845684012314675,0.8161025252726556,0.05215428555798778,1.6422714736375974,1.5356730551629205,5.2971354125641215,0.8346914157561723,0.33229156664410875,1.0008116995644811,4.063687565599697,8.522268765570454,9.872932235744399,1.168594746623852,1.4732481565004991,1.1438749957769925,0.9386299001165292,B,B,B,A,H,G,H,F,E,B,B,B,B,D,C,H,A,A,A,A,53.01779745142301
-0.8567537491657071,-0.8215955309212299,-0.5470205463031582,-1.2935431927719383,0.45445683114545965,2.081902387145734,0.12553890084093589,0.3752607960543119,1.773971790931691,2.484114867817414,0.8174293849535171,0.19739869921979994,3.7263380409745697,9.107052477879417,3.9369418688897815,8.883865992050076,1.16456450538758,0.4788244745333374,0.4652645518400266,1.3184411626666357,B,B,B,A,D,F,H,E,A,A,B,A,D,D,H,H,B,J,I,A,30.677863917845116
-2.6962471805575996,2.181099902356731,0.7713440937449324,2.247991809686789,0.13410962883522248,0.5560197426118438,4.884603980348682,1.3910647959207367,4.542586829338001,5.91223820394022,7.565380564876072,14.025762944167194,0.5203464575676109,8.717528161731158,7.015720141839949,4.950435524760028,0.9178912411864256,2.1773264226814435,0.7323446140018773,0.9678116429816848,A,A,B,A,D,I,F,G,B,B,A,B,G,D,F,B,A,H,J,A,47.840743969744864
-0.23870156472753803,0.2405714279888417,-0.908921722164167,-0.38851170848261524,0.4061833798807219,1.111290862120177,0.7067895106492501,0.27175202004844273,5.604667882843498,4.287658174532236,1.54445559571615,0.9167515757178549,3.8329085005802566,9.363106478385383,1.7239555646371985,2.351409490844245,0.8584343531941739,1.4714471107551135,1.3397559531052687,0.48940227288523336,B,B,A,B,G,H,G,G,B,A,B,A,E,C,E,F,F,B,B,J,46.46266607111504
-0.23470007442843063,-0.08754970876352397,1.680368838483593,0.4873891719909468,0.5713922634474291,0.020465374351202853,1.5844199101634904,0.99314120336453,0.60497343931215,0.7814003533007361,2.121383256287953,1.0670602700155156,3.074553167751697,0.7826525119200478,3.40304986817916,1.3682424754451383,0.28924407991316775,0.7668885308910757,1.5267666596580702,0.31718715053028773,B,A,A,A,E,C,G,H,B,A,A,B,G,E,D,E,J,I,H,J,28.42881116472205
0.27188492285720245,-0.3090879298823001,-0.8950419996173424,0.6171829052009395,0.6365806665532063,0.7025088623740249,1.3892202353015226,0.2272251725966802,1.1609426302445711,0.4572199130437083,2.0696903531930104,0.606838912834307,0.22893500893968022,3.746935087083141,0.599509572580309,9.604052966853775,1.1108599188514598,1.317743516378128,1.191955592365556,0.5496032527261755,A,A,B,B,F,G,G,G,B,C,B,A,D,D,D,C,A,A,J,A,22.432668763495627
1.2248525359186886,0.5879221395845514,-0.9836905708893645,-0.34369994524646535,3.3530667496021125,1.4632953367283303,0.10977104753603081,1.0888100863184789,1.0340905268336384,0.9463262841844418,0.7309235202890514,1.496135217112284,6.914717591465466,9.005584479228958,0.9353750577913444,6.907804662748298,1.3293919078037642,0.38511299057613924,0.5343016650314635,0.9664657632443687,A,B,A,A,D,H,E,E,B,B,A,A,D,D,E,E,B,J,J,A,46.31304311956853
0.7464696587646803,0.3036130788993688,0.23596690000660478,1.6479186944852506,0.26713474454478175,1.5355941140782097,3.3608876816364885,0.08067368706123126,1.7900867614682738,1.5503538857495123,0.7007063667727371,2.3381559049216474,9.696490855324768,1.0297762205289862,8.915061262058325,6.218868953991602,0.4422266516466057,0.5834549461351022,1.1716837423284632,0.8276318472417692,A,A,A,A,H,F,D,D,B,B,A,B,J,A,F,D,J,J,H,J,71.52171233820452
1.7023100502397785,0.9717034825671061,1.6601359847891237,0.988991021199959,0.815022479589454,0.004588994458783711,2.9499661639945196,0.07922639506119245,0.5673927580337222,0.5639964466808486,0.8854493074484041,0.41922091110417703,0.980014775110537,2.393721737584289,1.6652641739686591,6.516410791993847,0.6393412176372294,1.5095198622178756,0.5087961735361571,0.8006912607802215,B,A,A,B,H,F,I,E,G,A,A,A,D,C,C,B,C,F,A,J,52.34301469096809
0.6333640222665363,0.28400355513242254,1.131812411964881,-1.2335754132200054,0.5162687896028704,0.6906520394299087,1.1971011365682613,1.7395520304370204,1.0277092177342602,1.2356571343796103,0.26046506823889726,0.20546507986192838,3.845057506714692,8.275263354612186,6.805076966558596,4.032947194388814,1.3824466761133323,0.6625742450198315,0.2826416076630933,0.5809351907731954,B,B,B,A,H,G,F,F,A,A,C,A,C,A,E,C,B,A,B,J,33.76558438849078
-0.31321974636850086,0.8509731940431898,-0.1743192560002065,1.6277146522365964,0.9701065524119965,1.6506355342217083,0.07809092121719241,1.9190408770631333,0.6584438165664358,0.6374768366494838,0.8395102754990253,2.3930419782650003,1.4541907047310954,4.941793288852359,1.956861749777845,6.638218512313381,0.48885799164687294,0.23599495667460707,1.0659644145001308,0.671889101396206,A,B,A,B,I,I,E,D,B,B,B,B,E,A,C,C,I,A,A,A,36.8340464274723
1.450301749397758,-0.3000636133597224,-1.2928055983185793,0.21296934632721723,0.40572972243048905,1.6814999250979776,0.3038382869373356,0.532590786233079,0.7184594802552234,0.6214549982516464,7.793054080573899,0.34015492952288195,6.708198290478872,6.474667488145512,6.271069518938349,4.477462942620968,0.6710127584139187,0.44260176263688117,1.240892238873608,0.8392842279926758,B,B,B,A,F,E,H,E,A,D,A,B,D,D,F,E,A,C,B,A,41.4987033565949
-0.7494622071069279,-0.8778630575217913,-1.298570014741184,-0.40186812890957424,0.8845828815718064,0.22266073451571303,1.9717614774877008,0.5401369216556168,1.3638081119998715,0.3762677662569502,1.9408698581646429,0.8444988142065043,9.741878357467035,6.887315990850573,3.988018280624587,8.951386330254776,1.002594363708228,0.3136761517878653,0.3061983771459262,0.8885912088858771,B,B,A,A,I,C,G,I,C,B,B,B,B,C,D,J,I,A,J,J,45.56108766480021
0.6844092863639529,1.0406979097900455,-1.5744331511465532,3.025224043574174,0.7038882206202706,0.6799545126989804,0.10510106246648389,0.050662320854591554,0.43494953520964336,4.635998006724222,0.33419309678335235,3.8586263453137954,6.686292983467913,5.382400066277503,5.882162028569523,6.958388968525026,0.3353240989837932,0.7342345761247351,0.9641686572528763,0.8955534946951336,B,B,B,A,F,E,F,F,B,C,C,A,E,D,B,F,A,A,A,C,48.68195993277797
-1.0730048401177594,-2.0038317758604918,-0.7962879809965292,1.3995377230185768,0.09088152407477594,0.44452900113950505,0.8619376917876942,0.9051382175489439,1.199667373117395,0.22339973841146146,0.3174362764790423,2.092104622113089,7.963692575270183,5.884954949077137,7.5792244350938995,2.3302274262259557,0.5222693956277111,1.52578476352493,0.5178639785742061,1.44668796786854,B,A,A,B,D,E,G,H,G,A,D,B,F,D,B,F,J,A,A,J,56.20705333605636
-0.9612441988220566,-0.895680723401668,-0.5990255002409267,1.2349130691401844,0.092149374094446,1.0459929376162123,0.4690964731324407,0.5468081527098968,0.5199422854684717,4.7623850208865735,1.5057351900770584,1.9412297309323732,0.8742181291084761,6.586836249466007,4.33601765165741,4.510447494765258,0.9155094756205423,0.8184504955437045,0.5045364428335092,1.4622387826634133,B,B,B,B,D,F,F,G,D,D,A,A,E,C,E,E,J,A,D,A,36.341796932190235
-1.1693590333430604,-0.37187450729040555,0.4552384258652801,0.41975983248005816,0.42594115099806107,0.27305420320339796,0.4686863974537316,0.5571605572146897,0.2611737224696067,0.7449716566786786,2.229395164097894,2.1872921374497785,7.418386423025175,3.7596254553331643,3.219563711082575,9.939139793276912,1.1764294506481183,0.09090849019974946,0.9091360300044088,0.5699201240919194,A,B,B,A,F,B,E,G,B,B,B,A,F,E,E,D,B,J,A,B,44.007584329560814
-0.9372137213694139,-1.0416656266436601,1.130002681135668,-0.6188838259770295,1.4399464990523945,1.154664614006506,1.3238461411316944,0.226148588190843,1.4533614681287408,0.19510092477542237,0.38535946669676746,0.7561592553436156,6.34219580006371,0.9954100329354576,9.176353336180403,3.7214974070531603,0.8647039969218628,0.3570543786404852,0.6813458037114773,0.5150260210221062,B,A,A,B,F,F,F,E,B,A,D,A,C,C,B,E,J,A,B,J,37.17093889659256
0.3123061547132804,0.34565558978405414,-1.5546593276821683,1.7804420844917623,0.9179021861478088,0.5674466774533008,0.14246103692517728,2.2875559477133036,1.6443791926817573,0.26928075444448063,3.521826491314391,0.2728176352303796,1.4788047823742723,7.7711262806207015,7.258531779564805,3.68193854336911,0.6727888026454556,1.0131634995101608,0.6963961017158128,0.7170496735970421,B,A,A,B,G,D,F,E,A,A,B,D,B,C,E,D,C,B,A,A,29.718546310155872
1.9167838658344671,-0.4760360160211098,-0.06732355370561975,-1.2536503482465653,1.0919607418727466,0.29012360683530714,0.018445578297106063,2.7035924329950136,0.40746333610345925,0.6113904747468509,0.07160683292536445,10.51317384595576,8.802823529258195,6.536735073446776,6.591833964048748,7.107125567839818,0.9629554584880596,1.2589980113613857,0.728304376992354,1.6241861684885546,B,A,B,B,D,D,E,D,A,B,A,C,A,F,C,D,A,A,A,A,32.90129787965162
0.9879774521688609,0.6922728584017451,-0.15491888363481734,-1.2547612298746227,0.14089862976168457,0.11377891061655962,1.266639635810614,1.3695966755126774,1.7602078163507384,4.35812913868102,0.8214664150460753,2.4616789327432116,0.733674503630195,1.8269175237507174,3.063456384027057,2.918875169188574,0.9982749576725107,0.6524344703693662,0.6692307015182811,0.9364771344616828,B,B,A,A,F,H,G,F,B,C,A,D,B,B,E,C,J,B,B,C,26.48585664173403
-1.4957460013619768,0.09567241097349626,-2.1569261795797794,-0.6415345156455117,0.10065790959237392,1.7091719772069363,1.0307489688635496,0.04710058475058021,0.5601650497204907,1.70373771154264,0.39675902359941345,6.932862875865844,0.6605064417311635,9.814355859988078,0.9490011283286448,0.20282205297325828,0.36344621475238426,1.262188748304334,0.8740680453436035,0.12157543299397827,B,A,B,A,H,C,G,D,A,B,A,C,B,C,E,D,J,B,B,A,14.93462552628641
-0.8333041109302297,-1.4043048835463268,-0.59132963825154,0.6638801492231702,0.4715973225827193,0.18676416146657168,0.2278545491594864,0.15313575985692005,1.0847757318663518,1.2190490110939187,0.6082757488718002,0.5872238366054737,5.489652192117719,1.2232842881590977,6.692105214748788,7.93706268143318,0.9156874768286692,1.2977081378711126,0.8818130721384154,0.6030419917472619,B,B,A,B,G,H,H,F,A,B,A,A,D,E,D,C,A,A,A,B,32.93617888252011
-0.3556643103400779,1.8838682871878882,-0.6865123099938367,-0.8746086816183235,1.1631980426214645,0.647017474863649,0.4332953200968303,0.028937316688415628,4.094546935140468,3.035802503179255,0.21664947377456403,1.282910249293864,1.7266112997310468,6.329903636131673,0.4513513822089299,9.529447824162032,0.6383689443531633,1.38780444335513,0.354748530379755,0.3421530610989381,B,B,B,A,C,D,D,F,A,A,A,C,D,B,J,D,A,A,A,J,25.808563504684557
-0.15250020624109198,2.4102987182004587,1.1641769788160043,0.14191016586497524,0.13704355449795544,0.8754792878615549,0.3417477182692208,0.5034819054416736,1.2015188538086539,0.9760981136328758,0.4593590971062323,1.351121434335019,9.739770134364067,1.0089810381840492,5.095718217908354,9.914110710367547,0.3395107138478892,1.0500369964904979,0.4538773252708431,0.1930188881281033,B,B,B,B,F,F,F,G,A,A,A,A,B,F,D,B,A,J,H,A,37.17149807855327
1.088562564903814,0.8710538133155802,-1.1558533140834117,-1.6080157453695476,0.6059031012310235,1.4614091558069549,0.7660947736201204,0.9399422734682744,0.9568764476947158,0.6452328066038743,0.8822712473707566,1.1127818327301102,4.652616563008164,8.525597342892308,6.8351117039367395,9.822782689900789,0.2348032233319707,0.42148960237453964,0.5063182315587167,0.38806011406347174,A,B,A,A,F,E,D,I,B,A,B,D,E,C,C,C,A,A,B,A,36.32318773449242
0.7451714819032037,-0.9815983597147135,-0.6349649751416225,-0.3399869019033376,0.14449592219541463,3.899729102895091,0.02197485720760783,1.202730142338891,4.205385281747849,0.22795487073741763,0.9575990516089103,7.557515088040482,1.8335995458779941,4.713934040628209,4.172246924344563,6.027481126460597,1.2111069938655914,0.8615634405878735,0.32448449019597253,0.7504401134912221,A,A,A,A,F,E,F,G,D,A,A,A,B,F,F,A,I,A,H,A,38.27711062362778
-0.5831850276116798,-0.38871664129300754,-0.23102376668254357,-1.0347291384561672,0.1501964014785904,2.8259701574267675,0.8010189058799382,3.6106368850561426,1.1042621368502612,3.1134195387700028,1.8214719424292056,0.651590132049558,9.42637012778097,0.3026933375413621,2.945432101589087,8.451101597913578,0.4493858468293966,0.4426945344149184,0.7611833067013696,0.7067736040834977,A,A,B,A,D,F,F,E,A,A,C,C,C,D,E,F,A,A,A,J,27.49928287586286
-1.7670926655067598,2.5523270917203216,-0.5360549207918214,-0.39667605184398097,0.1866609952990193,0.20969422723309847,0.8006340986999589,0.5651164589177605,6.421770443184639,2.0572804317864795,0.21517815311519392,0.45633079525365733,2.993176116151699,5.273471679072821,9.467322466678906,5.975871261219482,0.2541055768991364,0.9514403788532693,1.8138781607011074,0.32222259137739245,A,B,B,B,C,E,E,F,C,A,B,B,F,D,C,A,J,A,A,C,44.93973776603306
-0.7225036939366108,2.2801929250089072,-0.5188307418204658,-1.4963770213260323,1.6670992996569534,0.0935185156966123,0.2740128560615702,0.051226723667586946,0.3754666456986699,0.4136907833627066,9.404781788681282,0.2525490773071156,3.154387240177845,7.836465466044025,0.08298399240226573,1.459971716752374,0.73331988039442,0.6000518675610861,0.32165198186524974,1.0346170837090667,A,A,A,A,D,E,F,F,A,A,A,B,E,B,B,F,A,A,A,A,20.665096853091967
0.7864702569571032,2.08400322694242,0.23410803842194033,-0.926826249741327,0.0014988137393914698,1.0828125174678078,1.2636748611038906,0.3645509103361081,1.0852544679459115,0.2961986867229302,0.27129821405017523,0.14156313108228308,7.133970233645687,9.263252638231803,1.7555564177646144,2.187045480501623,1.4891482285455087,0.9265747409995996,0.5271645365521637,0.36265346507013946,B,B,B,B,H,E,E,E,A,C,B,C,B,C,C,B,A,H,J,A,30.439750979479058
-0.4446426402650231,-0.6985335611848384,0.5386240109516219,0.6173080974369276,0.04284130433500742,0.683905176713188,0.28907998915053296,0.1103519415406321,1.4938194764085688,1.3991777736318942,0.6706516352035418,1.407652514295969,3.214374915234072,8.256624363223725,3.1678676386490268,2.736152837914344,1.0962467915868965,0.5555506887177876,0.6042406564107186,0.31984818050034436,B,A,B,B,G,H,D,G,A,A,B,A,C,F,F,C,A,A,A,B,22.558569575912664
0.22264785351142952,1.4511403671972556,0.2702704324341091,0.3232353691863337,0.009406490713347537,0.42254330815471924,0.6372990797317424,0.4433312510898104,0.9176525190287155,14.39656361670541,0.19150878363671242,0.9213948792523878,5.509622308723367,6.070399871765551,6.692683225982035,0.8655522024258888,1.422899497943681,0.632415842212642,1.7030928649940233,1.1305263540971888,B,A,A,A,D,I,E,F,B,A,A,B,D,E,F,G,I,A,A,G,41.99833363891936
